Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2015-03-10,23.8899,24.3217,23.7245,23.7245,6198900,0.0,0,MRO
2015-03-11,23.8715,24.0461,23.6326,23.6969,7315200,0.0,0,MRO
2015-03-12,23.8991,23.9634,23.4948,23.5315,6936300,0.0,0,MRO
2015-03-13,23.311,23.7153,23.0813,23.6877,6916400,0.0,0,MRO
2015-03-16,23.4764,23.9266,23.2375,23.8991,5028400,0.0,0,MRO
2015-03-17,23.7612,23.8347,23.3386,23.4856,5121600,0.0,0,MRO
2015-03-18,23.2743,24.3585,23.0354,24.2023,7256400,0.0,0,MRO
2015-03-19,23.6602,23.9266,23.5683,23.605,5958900,0.0,0,MRO
2015-03-20,23.8807,24.3125,23.798,24.0553,12289900,0.0,0,MRO
2015-03-23,24.138,24.3677,23.798,23.8072,6558600,0.0,0,MRO
2015-03-24,23.7521,23.9634,23.6694,23.798,5937300,0.0,0,MRO
2015-03-25,23.991,24.5514,23.8164,24.2666,6302700,0.0,0,MRO
2015-03-26,24.6525,24.9649,24.2207,24.239,7973900,0.0,0,MRO
2015-03-27,24.0461,24.0645,23.7153,23.798,5166900,0.0,0,MRO
2015-03-30,24.0828,24.3585,23.8807,24.285,5348800,0.0,0,MRO
2015-03-31,23.9266,24.2942,23.8531,23.991,5712700,0.0,0,MRO
2015-04-01,24.1655,24.7812,24.1012,24.4779,6806600,0.0,0,MRO
2015-04-02,24.2666,25.066,24.2482,24.873,8614200,0.0,0,MRO
2015-04-06,25.1763,25.8562,24.8822,25.6357,7564800,0.0,0,MRO
2015-04-07,25.6449,26.0583,25.5254,25.8746,6695500,0.0,0,MRO
2015-04-08,26.0583,26.2237,25.6265,25.6908,7566200,0.0,0,MRO
2015-04-09,25.8286,26.527,25.7919,26.4351,9637300,0.0,0,MRO
2015-04-10,26.5178,26.9221,26.2145,26.8118,7650000,0.0,0,MRO
2015-04-13,27.3539,27.3815,26.5086,26.5545,4685300,0.0,0,MRO
2015-04-14,26.7842,27.2253,26.775,27.0139,6371100,0.0,0,MRO
2015-04-15,27.6755,28.3922,27.262,28.2084,10770800,0.0,0,MRO
2015-04-16,28.1074,28.5484,27.8868,28.2084,6356500,0.0,0,MRO
2015-04-17,27.9971,28.1809,27.6388,28.043,7920300,0.0,0,MRO
2015-04-20,28.4014,28.7597,28.2911,28.4565,8874000,0.0,0,MRO
2015-04-21,28.5484,28.576,27.6479,27.6847,6408800,0.0,0,MRO
2015-04-22,27.8317,28.1441,27.6663,27.8868,5596300,0.0,0,MRO
2015-04-23,27.9512,28.236,27.8409,28.0706,5402400,0.0,0,MRO
2015-04-24,27.9512,27.9512,27.5836,27.8685,6156800,0.0,0,MRO
2015-04-27,28.0247,28.2452,27.9052,27.942,5194200,0.0,0,MRO
2015-04-28,27.9328,28.2452,27.8041,28.2268,5709700,0.0,0,MRO
2015-04-29,28.1533,28.8608,28.0522,28.6587,6831000,0.0,0,MRO
2015-04-30,28.8241,28.8976,28.2544,28.576,6826200,0.0,0,MRO
2015-05-01,28.5852,28.6495,28.1074,28.2728,5367500,0.0,0,MRO
2015-05-04,28.4381,28.6127,28.0247,28.5576,8658200,0.0,0,MRO
2015-05-05,28.7506,28.9711,27.5009,27.5377,9686100,0.0,0,MRO
2015-05-06,27.9144,28.0706,27.1242,27.3907,8453900,0.0,0,MRO
2015-05-07,27.3999,27.8225,26.1594,26.5729,11315600,0.0,0,MRO
2015-05-08,27.0231,27.1058,26.4167,26.9312,10442700,0.0,0,MRO
2015-05-11,26.9496,27.0139,26.04,26.0951,9064600,0.0,0,MRO
2015-05-12,26.1135,26.2789,25.8654,26.0859,6300000,0.0,0,MRO
2015-05-13,26.3891,26.4259,25.7276,25.8654,6561300,0.0,0,MRO
2015-05-14,25.9021,25.9848,25.3508,25.3784,7124800,0.0,0,MRO
2015-05-15,25.2773,25.5438,24.9833,25.4335,5156600,0.0,0,MRO
2015-05-18,25.378,25.702,25.1002,25.6557,6184400,0.21,0,MRO
2015-05-19,25.3595,25.4706,25.1187,25.3039,5971000,0.0,0,MRO
2015-05-20,25.3224,25.5261,25.2206,25.4243,5643400,0.0,0,MRO
2015-05-21,25.5724,26.1742,25.4243,26.0909,7370100,0.0,0,MRO
2015-05-22,25.8502,26.1002,25.7113,26.0076,6049800,0.0,0,MRO
2015-05-26,25.6835,25.8131,25.378,25.628,6098600,0.0,0,MRO
2015-05-27,25.5817,25.8965,25.3039,25.5354,5114400,0.0,0,MRO
2015-05-28,25.3687,25.3872,24.9891,25.2021,4732500,0.0,0,MRO
2015-05-29,25.2761,25.5261,25.1373,25.1743,5264200,0.0,0,MRO
2015-06-01,25.2113,25.2854,24.9243,25.0817,4985700,0.0,0,MRO
2015-06-02,25.1836,25.2947,24.6743,25.0724,8556300,0.0,0,MRO
2015-06-03,25.0817,25.3595,24.9521,25.0724,5053400,0.0,0,MRO
2015-06-04,24.8873,25.0262,24.6651,24.6743,4377700,0.0,0,MRO
2015-06-05,24.5725,25.2854,24.5354,24.9521,5321700,0.0,0,MRO
2015-06-08,24.8039,25.0076,24.4799,24.6095,4697500,0.0,0,MRO
2015-06-09,24.878,25.2298,24.7484,24.7484,3281200,0.0,0,MRO
2015-06-10,25.1373,25.2298,24.9428,25.0539,3405700,0.0,0,MRO
2015-06-11,25.1095,25.2669,24.8873,24.9336,4144700,0.0,0,MRO
2015-06-12,24.8039,24.8688,24.5169,24.5262,4453900,0.0,0,MRO
2015-06-15,24.2947,24.6743,24.2947,24.4799,4643400,0.0,0,MRO
2015-06-16,24.4892,24.7762,24.4521,24.7391,3288300,0.0,0,MRO
2015-06-17,24.9984,25.0447,24.3595,24.5725,3478000,0.0,0,MRO
2015-06-18,24.6836,24.8039,24.4984,24.5632,3904200,0.0,0,MRO
2015-06-19,24.4243,24.6373,23.9707,23.9984,8063700,0.0,0,MRO
2015-06-22,24.2392,24.2947,23.8781,24.1836,3382900,0.0,0,MRO
2015-06-23,24.2947,24.6836,24.2021,24.6373,4661600,0.0,0,MRO
2015-06-24,24.7391,25.0169,24.6188,24.6373,7571900,0.0,0,MRO
2015-06-25,25.165,25.1836,24.7669,24.8225,10990800,0.0,0,MRO
2015-06-26,24.878,25.7113,24.5817,25.6928,18316800,0.0,0,MRO
2015-06-29,25.2206,25.3502,24.7021,24.7114,13296400,0.0,0,MRO
2015-06-30,24.9984,24.9984,24.4984,24.5725,8529000,0.0,0,MRO
2015-07-01,24.6188,24.6373,23.7022,23.8781,8710900,0.0,0,MRO
2015-07-02,23.9522,24.4243,23.767,23.8225,6216200,0.0,0,MRO
2015-07-06,23.4059,23.5911,23.1929,23.2577,6449200,0.0,0,MRO
2015-07-07,23.2115,23.9244,22.6374,23.804,8451100,0.0,0,MRO
2015-07-08,23.6281,23.7577,22.7207,22.8967,7133500,0.0,0,MRO
2015-07-09,23.3503,23.4985,22.9152,22.943,9405400,0.0,0,MRO
2015-07-10,23.1281,23.3596,22.5448,22.6467,6841800,0.0,0,MRO
2015-07-13,22.5726,22.9337,22.5171,22.8967,5953300,0.0,0,MRO
2015-07-14,22.8874,23.3781,22.7948,23.2207,9034300,0.0,0,MRO
2015-07-15,23.1189,23.2392,22.4152,22.5911,8365100,0.0,0,MRO
2015-07-16,22.8226,22.8504,22.3689,22.4708,6634000,0.0,0,MRO
2015-07-17,22.406,22.443,21.8041,21.8227,6230600,0.0,0,MRO
2015-07-20,21.8412,21.8504,21.3505,21.5171,8700400,0.0,0,MRO
2015-07-21,21.6375,21.8412,21.3875,21.4523,9206200,0.0,0,MRO
2015-07-22,21.3597,21.3968,20.582,20.6838,11190200,0.0,0,MRO
2015-07-23,20.7024,20.8135,20.1098,20.4616,12029000,0.0,0,MRO
2015-07-24,20.4246,20.4616,19.5358,19.8228,13124600,0.0,0,MRO
2015-07-27,19.5358,19.6469,19.0451,19.1562,9137000,0.0,0,MRO
2015-07-28,19.2302,19.9709,18.9247,19.6284,11840500,0.0,0,MRO
2015-07-29,19.5913,20.2487,19.3599,20.1468,12555700,0.0,0,MRO
2015-07-30,20.2394,20.3135,19.8783,20.2394,8454800,0.0,0,MRO
2015-07-31,20.0728,20.1468,19.3784,19.4524,8947500,0.0,0,MRO
2015-08-03,19.1654,19.6469,18.9525,19.0451,11247500,0.0,0,MRO
2015-08-04,19.1747,19.4339,18.7766,18.9895,9375600,0.0,0,MRO
2015-08-05,19.2765,19.4987,18.2766,18.3229,16224000,0.0,0,MRO
2015-08-06,17.6377,18.2766,16.536,18.0081,21784200,0.0,0,MRO
2015-08-07,17.934,18.434,16.8971,17.0359,11654700,0.0,0,MRO
2015-08-10,17.0545,17.6748,16.8045,17.5729,11948200,0.0,0,MRO
2015-08-11,17.11,17.5174,16.7674,17.4803,14193500,0.0,0,MRO
2015-08-12,17.4433,17.7951,17.1656,17.647,12432300,0.0,0,MRO
2015-08-13,17.397,17.4711,16.6471,16.6841,10108900,0.0,0,MRO
2015-08-14,16.6656,16.9156,16.073,16.1101,12877300,0.0,0,MRO
2015-08-17,16.0726,16.2975,15.8383,16.2694,15390900,0.21,0,MRO
2015-08-18,16.2413,16.6817,16.1757,16.3818,8966200,0.0,0,MRO
2015-08-19,16.2506,16.3818,15.0698,15.2104,19827100,0.0,0,MRO
2015-08-20,15.1541,15.529,14.948,15.1167,14230900,0.0,0,MRO
2015-08-21,15.0229,15.2572,14.7137,14.7418,18816400,0.0,0,MRO
2015-08-24,13.5984,14.2826,13.3923,13.486,22372800,0.0,0,MRO
2015-08-25,14.1514,14.1514,13.1486,13.158,13423400,0.0,0,MRO
2015-08-26,13.4204,13.7484,13.1861,13.7296,13567300,0.0,0,MRO
2015-08-27,13.992,15.1167,13.9358,14.9667,22410500,0.0,0,MRO
2015-08-28,14.8917,16.0257,14.873,15.604,21004800,0.0,0,MRO
2015-08-31,15.3791,16.2694,14.8261,16.2038,18458600,0.0,0,MRO
2015-09-01,15.6696,16.1382,15.4259,15.7914,17820400,0.0,0,MRO
2015-09-02,16.0351,16.0632,15.1354,15.8102,14667800,0.0,0,MRO
2015-09-03,15.8758,16.4849,15.604,15.8102,13572500,0.0,0,MRO
2015-09-04,15.5478,15.6602,15.2197,15.3322,15418700,0.0,0,MRO
2015-09-08,15.5384,15.5852,15.0323,15.2947,13711000,0.0,0,MRO
2015-09-09,15.3884,15.8195,13.9264,13.9733,33904100,0.0,0,MRO
2015-09-10,14.0858,14.4513,13.814,14.0389,18710400,0.0,0,MRO
2015-09-11,13.8234,14.1889,13.6734,14.142,15640600,0.0,0,MRO
2015-09-14,14.0483,14.5075,13.8796,14.4419,15451800,0.0,0,MRO
2015-09-15,14.4981,14.8542,14.3857,14.4794,15514000,0.0,0,MRO
2015-09-16,14.6387,15.2197,14.6387,15.1916,16637100,0.0,0,MRO
2015-09-17,15.2104,15.9133,15.1167,15.3978,19681500,0.0,0,MRO
2015-09-18,15.2104,15.3041,14.5918,14.8449,26980000,0.0,0,MRO
2015-09-21,15.0136,15.4915,14.6856,15.0979,13935300,0.0,0,MRO
2015-09-22,14.7605,15.276,14.5637,14.6762,12251600,0.0,0,MRO
2015-09-23,14.7605,14.948,14.2919,14.3388,12545000,0.0,0,MRO
2015-09-24,14.142,14.6949,14.0951,14.4794,12053700,0.0,0,MRO
2015-09-25,14.6856,15.0417,14.4231,14.7605,13876900,0.0,0,MRO
2015-09-28,14.5075,14.5731,13.8234,13.8327,9936700,0.0,0,MRO
2015-09-29,13.9264,14.2263,13.7859,14.0295,10994800,0.0,0,MRO
2015-09-30,14.1889,14.6106,14.0576,14.4325,13709300,0.0,0,MRO
2015-10-01,14.798,15.1729,14.1889,14.3482,14181300,0.0,0,MRO
2015-10-02,14.2076,15.6415,14.0576,15.6134,11643500,0.0,0,MRO
2015-10-05,16.007,16.991,15.932,16.916,17565700,0.0,0,MRO
2015-10-06,16.9816,18.0688,16.8692,17.9657,25583600,0.0,0,MRO
2015-10-07,18.3593,19.0528,17.2628,17.9657,26600100,0.0,0,MRO
2015-10-08,17.9001,19.109,17.8251,18.9122,17094900,0.0,0,MRO
2015-10-09,19.1465,19.1559,18.1719,18.3593,14168000,0.0,0,MRO
2015-10-12,18.3312,18.378,17.2534,17.7689,13787200,0.0,0,MRO
2015-10-13,17.6189,18.1156,17.3284,17.4221,10355600,0.0,0,MRO
2015-10-14,17.3003,17.8438,17.2815,17.722,8545600,0.0,0,MRO
2015-10-15,17.5814,18.2375,17.5158,18.2093,9403800,0.0,0,MRO
2015-10-16,18.2937,18.3499,17.6377,18.0688,8146200,0.0,0,MRO
2015-10-19,17.7408,17.9094,16.8973,17.1316,9449500,0.0,0,MRO
2015-10-20,17.1222,17.5627,16.9723,17.394,7885900,0.0,0,MRO
2015-10-21,17.2534,17.3097,16.8411,16.8879,8139600,0.0,0,MRO
2015-10-22,17.0566,17.4502,16.9067,17.319,9018800,0.0,0,MRO
2015-10-23,17.1503,17.4596,16.8504,17.1503,8455300,0.0,0,MRO
2015-10-26,17.1128,17.1503,16.4756,16.4849,7277800,0.0,0,MRO
2015-10-27,16.3444,16.3444,15.679,16.0351,11897200,0.0,0,MRO
2015-10-28,16.1569,16.9348,15.9789,16.5693,12690200,0.0,0,MRO
2015-10-29,16.3818,17.5346,16.2788,16.4474,16921300,0.0,0,MRO
2015-10-30,16.6911,17.5533,16.2881,17.2253,15400300,0.0,0,MRO
2015-11-02,17.0285,18.0219,17.0004,17.8157,10944600,0.0,0,MRO
2015-11-03,18.0406,18.8279,18.0313,18.4249,12060400,0.0,0,MRO
2015-11-04,18.3874,18.603,17.6845,18.1812,9137100,0.0,0,MRO
2015-11-05,17.797,18.6967,16.991,17.8064,19123200,0.0,0,MRO
2015-11-06,17.5065,17.7033,16.6161,17.141,15275300,0.0,0,MRO
2015-11-09,17.1316,17.5627,16.9348,17.2066,10110500,0.0,0,MRO
2015-11-10,17.1128,17.6658,17.0472,17.6002,8711100,0.0,0,MRO
2015-11-11,17.5252,17.6377,15.9226,16.2132,14112500,0.0,0,MRO
2015-11-12,15.8758,16.5037,15.6321,16.1194,10661200,0.0,0,MRO
2015-11-13,16.0445,16.3069,15.6321,16.0632,8965600,0.0,0,MRO
2015-11-16,16.176,16.8527,15.941,16.7963,9262100,0.05,0,MRO
2015-11-17,16.5896,16.8433,16.2512,16.646,6618300,0.0,0,MRO
2015-11-18,16.8621,17.3603,16.2512,16.8245,11540300,0.0,0,MRO
2015-11-19,16.646,16.7869,16.1384,16.5802,9794800,0.0,0,MRO
2015-11-20,16.5426,16.7869,16.2606,16.3734,8416900,0.0,0,MRO
2015-11-23,16.3452,16.6366,16.1384,16.4768,9373300,0.0,0,MRO
2015-11-24,16.7212,17.5953,16.6084,17.3885,11708700,0.0,0,MRO
2015-11-25,17.1253,17.2945,16.7587,17.0219,6277000,0.0,0,MRO
2015-11-27,16.7776,16.9185,16.3452,16.3922,3696100,0.0,0,MRO
2015-11-30,16.5144,16.7869,16.3264,16.458,11798400,0.0,0,MRO
2015-12-01,16.5144,16.6272,16.2794,16.5708,8820200,0.0,0,MRO
2015-12-02,16.364,16.6084,15.5838,15.6684,11031700,0.0,0,MRO
2015-12-03,15.8376,15.9128,15.3113,15.5556,14461800,0.0,0,MRO
2015-12-04,15.2455,15.3959,14.7567,15.1515,10742400,0.0,0,MRO
2015-12-07,14.6063,14.6063,13.798,13.892,15175300,0.0,0,MRO
2015-12-08,13.3938,14.08,13.2247,14.0236,18275100,0.0,0,MRO
2015-12-09,13.9954,14.5123,13.5442,13.6288,15728700,0.0,0,MRO
2015-12-10,13.563,14.0612,13.4032,13.8544,10257700,0.0,0,MRO
2015-12-11,13.516,13.6288,13.2529,13.4784,11234100,0.0,0,MRO
2015-12-14,13.3092,13.375,12.6043,13.1213,14612600,0.0,0,MRO
2015-12-15,13.4126,13.6288,13.0931,13.5912,12972900,0.0,0,MRO
2015-12-16,13.6006,13.61,12.6701,12.9521,15943200,0.0,0,MRO
2015-12-17,12.9615,13.1307,11.89,12.0122,18589200,0.0,0,MRO
2015-12-18,12.0122,12.2095,11.655,11.7208,27418600,0.0,0,MRO
2015-12-21,11.7866,12.0028,11.3824,11.7678,13683700,0.0,0,MRO
2015-12-22,11.7866,12.1062,11.702,11.9276,9509700,0.0,0,MRO
2015-12-23,12.2847,13.1307,12.2095,13.1213,14590100,0.0,0,MRO
