Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2015-09-04,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-09-08,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-09,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-10,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-09-11,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-14,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-09-15,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-09-16,15.63,15.63,15.63,15.63,0,0.0,0,GIUSX
2015-09-17,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-09-18,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-09-21,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-09-22,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-23,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-24,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-09-25,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-09-28,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-09-29,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-09-30,15.7,15.7,15.7,15.7,0,0.059,0,GIUSX
2015-10-01,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-02,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2015-10-05,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-06,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2015-10-07,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-08,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2015-10-09,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-12,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-13,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-14,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2015-10-15,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2015-10-16,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-19,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-20,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-21,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-22,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2015-10-23,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-26,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-10-27,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2015-10-28,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-10-29,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-10-30,15.75,15.75,15.75,15.75,0,0.099,0,GIUSX
2015-11-02,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2015-11-03,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2015-11-04,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2015-11-05,15.75,15.75,15.75,15.75,0,0.0,0,GIUSX
2015-11-06,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-11-09,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-10,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-11,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-12,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-11-13,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-16,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-17,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2015-11-18,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-19,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-11-20,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2015-11-23,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2015-11-24,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-25,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2015-11-27,15.68,15.68,15.68,15.68,0,0.0,0,GIUSX
2015-11-30,15.72,15.72,15.72,15.72,0,0.052,0,GIUSX
2015-12-01,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2015-12-02,15.76,15.76,15.76,15.76,0,0.0,0,GIUSX
2015-12-03,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2015-12-04,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-12-07,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2015-12-08,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-12-09,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-12-10,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-12-11,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2015-12-14,15.66,15.66,15.66,15.66,0,0.0,0,GIUSX
2015-12-15,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-12-16,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-12-17,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-12-18,15.67,15.67,15.67,15.67,0,0.0,0,GIUSX
2015-12-21,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-12-22,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-12-23,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-12-24,15.65,15.65,15.65,15.65,0,0.0,0,GIUSX
2015-12-28,15.66,15.66,15.66,15.66,0,0.0,0,GIUSX
2015-12-29,15.64,15.64,15.64,15.64,0,0.0,0,GIUSX
2015-12-30,15.63,15.63,15.63,15.63,0,0.0,0,GIUSX
2015-12-31,15.69,15.69,15.69,15.69,0,0.067,0,GIUSX
2016-01-04,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2016-01-05,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-01-06,15.75,15.75,15.75,15.75,0,0.0,0,GIUSX
2016-01-07,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-01-08,15.76,15.76,15.76,15.76,0,0.0,0,GIUSX
2016-01-11,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-01-12,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-01-13,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-01-14,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2016-01-15,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2016-01-19,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2016-01-20,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2016-01-21,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-01-22,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-01-25,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-01-26,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2016-01-27,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-01-28,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-01-29,15.77,15.77,15.77,15.77,0,0.068,0,GIUSX
2016-02-01,15.76,15.76,15.76,15.76,0,0.0,0,GIUSX
2016-02-02,15.79,15.79,15.79,15.79,0,0.0,0,GIUSX
2016-02-03,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-02-04,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-02-05,15.75,15.75,15.75,15.75,0,0.0,0,GIUSX
2016-02-08,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-02-09,15.76,15.76,15.76,15.76,0,0.0,0,GIUSX
2016-02-10,15.78,15.78,15.78,15.78,0,0.0,0,GIUSX
2016-02-11,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-02-12,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-02-16,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2016-02-17,15.71,15.71,15.71,15.71,0,0.0,0,GIUSX
2016-02-18,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-02-19,15.73,15.73,15.73,15.73,0,0.0,0,GIUSX
2016-02-22,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-02-23,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-02-24,15.7,15.7,15.7,15.7,0,0.0,0,GIUSX
2016-02-25,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-02-26,15.69,15.69,15.69,15.69,0,0.0,0,GIUSX
2016-02-29,15.76,15.76,15.76,15.76,0,0.068,0,GIUSX
2016-03-01,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-02,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-03,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-03-04,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-07,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-08,15.77,15.77,15.77,15.77,0,0.0,0,GIUSX
2016-03-09,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-10,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-11,15.72,15.72,15.72,15.72,0,0.0,0,GIUSX
2016-03-14,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-15,15.74,15.74,15.74,15.74,0,0.0,0,GIUSX
2016-03-16,15.76,15.76,15.76,15.76,0,0.0,0,GIUSX
2016-03-17,15.79,15.79,15.79,15.79,0,0.0,0,GIUSX
2016-03-18,15.82,15.82,15.82,15.82,0,0.0,0,GIUSX
2016-03-21,15.79,15.79,15.79,15.79,0,0.0,0,GIUSX
2016-03-22,15.79,15.79,15.79,15.79,0,0.0,0,GIUSX
2016-03-23,15.82,15.82,15.82,15.82,0,0.0,0,GIUSX
2016-03-24,15.8,15.8,15.8,15.8,0,0.0,0,GIUSX
2016-03-28,15.81,15.81,15.81,15.81,0,0.0,0,GIUSX
2016-03-29,15.85,15.85,15.85,15.85,0,0.0,0,GIUSX
2016-03-30,15.85,15.85,15.85,15.85,0,0.0,0,GIUSX
2016-03-31,15.93,15.93,15.93,15.93,0,0.051,0,GIUSX
2016-04-01,15.92,15.92,15.92,15.92,0,0.0,0,GIUSX
2016-04-04,15.93,15.93,15.93,15.93,0,0.0,0,GIUSX
2016-04-05,15.96,15.96,15.96,15.96,0,0.0,0,GIUSX
2016-04-06,15.96,15.96,15.96,15.96,0,0.0,0,GIUSX
2016-04-07,16.0,16.0,16.0,16.0,0,0.0,0,GIUSX
2016-04-08,15.98,15.98,15.98,15.98,0,0.0,0,GIUSX
2016-04-11,15.98,15.98,15.98,15.98,0,0.0,0,GIUSX
2016-04-12,15.95,15.95,15.95,15.95,0,0.0,0,GIUSX
2016-04-13,15.97,15.97,15.97,15.97,0,0.0,0,GIUSX
2016-04-14,15.97,15.97,15.97,15.97,0,0.0,0,GIUSX
2016-04-15,15.99,15.99,15.99,15.99,0,0.0,0,GIUSX
2016-04-18,15.97,15.97,15.97,15.97,0,0.0,0,GIUSX
2016-04-19,15.98,15.98,15.98,15.98,0,0.0,0,GIUSX
2016-04-20,15.93,15.93,15.93,15.93,0,0.0,0,GIUSX
2016-04-21,15.93,15.93,15.93,15.93,0,0.0,0,GIUSX
2016-04-22,15.93,15.93,15.93,15.93,0,0.0,0,GIUSX
2016-04-25,15.91,15.91,15.91,15.91,0,0.0,0,GIUSX
2016-04-26,15.9,15.9,15.9,15.9,0,0.0,0,GIUSX
2016-04-27,15.94,15.94,15.94,15.94,0,0.0,0,GIUSX
2016-04-28,15.97,15.97,15.97,15.97,0,0.0,0,GIUSX
2016-04-29,16.04,16.04,16.04,16.04,0,0.071,0,GIUSX
2016-05-02,16.01,16.01,16.01,16.01,0,0.0,0,GIUSX
2016-05-03,16.05,16.05,16.05,16.05,0,0.0,0,GIUSX
2016-05-04,16.07,16.07,16.07,16.07,0,0.0,0,GIUSX
2016-05-05,16.09,16.09,16.09,16.09,0,0.0,0,GIUSX
2016-05-06,16.07,16.07,16.07,16.07,0,0.0,0,GIUSX
2016-05-09,16.08,16.08,16.08,16.08,0,0.0,0,GIUSX
2016-05-10,16.08,16.08,16.08,16.08,0,0.0,0,GIUSX
2016-05-11,16.1,16.1,16.1,16.1,0,0.0,0,GIUSX
2016-05-12,16.08,16.08,16.08,16.08,0,0.0,0,GIUSX
2016-05-13,16.12,16.12,16.12,16.12,0,0.0,0,GIUSX
2016-05-16,16.09,16.09,16.09,16.09,0,0.0,0,GIUSX
2016-05-17,16.09,16.09,16.09,16.09,0,0.0,0,GIUSX
2016-05-18,16.04,16.04,16.04,16.04,0,0.0,0,GIUSX
2016-05-19,16.06,16.06,16.06,16.06,0,0.0,0,GIUSX
2016-05-20,16.06,16.06,16.06,16.06,0,0.0,0,GIUSX
2016-05-23,16.07,16.07,16.07,16.07,0,0.0,0,GIUSX
2016-05-24,16.06,16.06,16.06,16.06,0,0.0,0,GIUSX
2016-05-25,16.06,16.06,16.06,16.06,0,0.0,0,GIUSX
2016-05-26,16.08,16.08,16.08,16.08,0,0.0,0,GIUSX
2016-05-27,16.08,16.08,16.08,16.08,0,0.0,0,GIUSX
2016-05-31,16.14,16.14,16.14,16.14,0,0.056,0,GIUSX
2016-06-01,16.13,16.13,16.13,16.13,0,0.0,0,GIUSX
2016-06-02,16.16,16.16,16.16,16.16,0,0.0,0,GIUSX
2016-06-03,16.22,16.22,16.22,16.22,0,0.0,0,GIUSX
2016-06-06,16.22,16.22,16.22,16.22,0,0.0,0,GIUSX
2016-06-07,16.23,16.23,16.23,16.23,0,0.0,0,GIUSX
2016-06-08,16.26,16.26,16.26,16.26,0,0.0,0,GIUSX
2016-06-09,16.28,16.28,16.28,16.28,0,0.0,0,GIUSX
2016-06-10,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-13,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-14,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-15,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-16,16.32,16.32,16.32,16.32,0,0.0,0,GIUSX
2016-06-17,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-20,16.28,16.28,16.28,16.28,0,0.0,0,GIUSX
2016-06-21,16.26,16.26,16.26,16.26,0,0.0,0,GIUSX
2016-06-22,16.27,16.27,16.27,16.27,0,0.0,0,GIUSX
2016-06-23,16.24,16.24,16.24,16.24,0,0.0,0,GIUSX
2016-06-24,16.3,16.3,16.3,16.3,0,0.0,0,GIUSX
2016-06-27,16.36,16.36,16.36,16.36,0,0.0,0,GIUSX
2016-06-28,16.36,16.36,16.36,16.36,0,0.0,0,GIUSX
2016-06-29,16.37,16.37,16.37,16.37,0,0.0,0,GIUSX
2016-06-30,16.41,16.41,16.41,16.41,0,0.05,0,GIUSX
2016-07-01,16.45,16.45,16.45,16.45,0,0.0,0,GIUSX
2016-07-05,16.52,16.52,16.52,16.52,0,0.0,0,GIUSX
2016-07-06,16.51,16.51,16.51,16.51,0,0.0,0,GIUSX
2016-07-07,16.52,16.52,16.52,16.52,0,0.0,0,GIUSX
2016-07-08,16.56,16.56,16.56,16.56,0,0.0,0,GIUSX
2016-07-11,16.54,16.54,16.54,16.54,0,0.0,0,GIUSX
2016-07-12,16.5,16.5,16.5,16.5,0,0.0,0,GIUSX
2016-07-13,16.55,16.55,16.55,16.55,0,0.0,0,GIUSX
2016-07-14,16.51,16.51,16.51,16.51,0,0.0,0,GIUSX
2016-07-15,16.48,16.48,16.48,16.48,0,0.0,0,GIUSX
2016-07-18,16.48,16.48,16.48,16.48,0,0.0,0,GIUSX
2016-07-19,16.51,16.51,16.51,16.51,0,0.0,0,GIUSX
2016-07-20,16.5,16.5,16.5,16.5,0,0.0,0,GIUSX
2016-07-21,16.51,16.51,16.51,16.51,0,0.0,0,GIUSX
2016-07-22,16.51,16.51,16.51,16.51,0,0.0,0,GIUSX
2016-07-25,16.52,16.52,16.52,16.52,0,0.0,0,GIUSX
2016-07-26,16.52,16.52,16.52,16.52,0,0.0,0,GIUSX
2016-07-27,16.56,16.56,16.56,16.56,0,0.0,0,GIUSX
2016-07-28,16.56,16.56,16.56,16.56,0,0.0,0,GIUSX
2016-07-29,16.65,16.65,16.65,16.65,0,0.056,0,GIUSX
2016-08-01,16.62,16.62,16.62,16.62,0,0.0,0,GIUSX
2016-08-02,16.6,16.6,16.6,16.6,0,0.0,0,GIUSX
2016-08-03,16.6,16.6,16.6,16.6,0,0.0,0,GIUSX
2016-08-04,16.65,16.65,16.65,16.65,0,0.0,0,GIUSX
2016-08-05,16.62,16.62,16.62,16.62,0,0.0,0,GIUSX
2016-08-08,16.62,16.62,16.62,16.62,0,0.0,0,GIUSX
2016-08-09,16.65,16.65,16.65,16.65,0,0.0,0,GIUSX
2016-08-10,16.69,16.69,16.69,16.69,0,0.0,0,GIUSX
2016-08-11,16.65,16.65,16.65,16.65,0,0.0,0,GIUSX
2016-08-12,16.69,16.69,16.69,16.69,0,0.0,0,GIUSX
2016-08-15,16.66,16.66,16.66,16.66,0,0.0,0,GIUSX
2016-08-16,16.65,16.65,16.65,16.65,0,0.0,0,GIUSX
2016-08-17,16.68,16.68,16.68,16.68,0,0.0,0,GIUSX
2016-08-18,16.69,16.69,16.69,16.69,0,0.0,0,GIUSX
2016-08-19,16.67,16.67,16.67,16.67,0,0.0,0,GIUSX
2016-08-22,16.7,16.7,16.7,16.7,0,0.0,0,GIUSX
2016-08-23,16.7,16.7,16.7,16.7,0,0.0,0,GIUSX
2016-08-24,16.7,16.7,16.7,16.7,0,0.0,0,GIUSX
2016-08-25,16.68,16.68,16.68,16.68,0,0.0,0,GIUSX
2016-08-26,16.65,16.65,16.65,16.65,0,0.0,0,GIUSX
2016-08-29,16.71,16.71,16.71,16.71,0,0.0,0,GIUSX
2016-08-30,16.7,16.7,16.7,16.7,0,0.0,0,GIUSX
2016-08-31,16.75,16.75,16.75,16.75,0,0.057,0,GIUSX
2016-09-01,16.75,16.75,16.75,16.75,0,0.0,0,GIUSX
