Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2016-09-23,24.17,24.17,24.17,24.17,0,0.0,0,ATACX
2016-09-26,24.19,24.19,24.19,24.19,0,0.0,0,ATACX
2016-09-27,24.2,24.2,24.2,24.2,0,0.0,0,ATACX
2016-09-28,24.19,24.19,24.19,24.19,0,0.0,0,ATACX
2016-09-29,24.2,24.2,24.2,24.2,0,0.0,0,ATACX
2016-09-30,24.17,24.17,24.17,24.17,0,0.0,0,ATACX
2016-10-03,23.94,23.94,23.94,23.94,0,0.0,0,ATACX
2016-10-04,23.78,23.78,23.78,23.78,0,0.0,0,ATACX
2016-10-05,23.96,23.96,23.96,23.96,0,0.0,0,ATACX
2016-10-06,23.93,23.93,23.93,23.93,0,0.0,0,ATACX
2016-10-07,23.68,23.68,23.68,23.68,0,0.0,0,ATACX
2016-10-10,23.94,23.94,23.94,23.94,0,0.0,0,ATACX
2016-10-11,23.3,23.3,23.3,23.3,0,0.0,0,ATACX
2016-10-12,23.27,23.27,23.27,23.27,0,0.0,0,ATACX
2016-10-13,23.04,23.04,23.04,23.04,0,0.0,0,ATACX
2016-10-14,23.1,23.1,23.1,23.1,0,0.0,0,ATACX
2016-10-17,23.06,23.06,23.06,23.06,0,0.0,0,ATACX
2016-10-18,23.6,23.6,23.6,23.6,0,0.0,0,ATACX
2016-10-19,23.76,23.76,23.76,23.76,0,0.0,0,ATACX
2016-10-20,23.7,23.7,23.7,23.7,0,0.0,0,ATACX
2016-10-21,23.7,23.7,23.7,23.7,0,0.0,0,ATACX
2016-10-24,23.83,23.83,23.83,23.83,0,0.0,0,ATACX
2016-10-25,23.83,23.83,23.83,23.83,0,0.0,0,ATACX
2016-10-26,23.57,23.57,23.57,23.57,0,0.0,0,ATACX
2016-10-27,23.33,23.33,23.33,23.33,0,0.0,0,ATACX
2016-10-28,23.17,23.17,23.17,23.17,0,0.0,0,ATACX
2016-10-31,23.16,23.16,23.16,23.16,0,0.0,0,ATACX
2016-11-01,23.16,23.16,23.16,23.16,0,0.0,0,ATACX
2016-11-02,23.18,23.18,23.18,23.18,0,0.0,0,ATACX
2016-11-03,23.18,23.18,23.18,23.18,0,0.0,0,ATACX
2016-11-04,23.2,23.2,23.2,23.2,0,0.0,0,ATACX
2016-11-07,23.17,23.17,23.17,23.17,0,0.0,0,ATACX
2016-11-08,23.14,23.14,23.14,23.14,0,0.0,0,ATACX
2016-11-09,23.03,23.03,23.03,23.03,0,0.0,0,ATACX
2016-11-10,22.99,22.99,22.99,22.99,0,0.0,0,ATACX
2016-11-11,22.98,22.98,22.98,22.98,0,0.0,0,ATACX
2016-11-14,23.46,23.46,23.46,23.46,0,0.0,0,ATACX
2016-11-15,23.57,23.57,23.57,23.57,0,0.0,0,ATACX
2016-11-16,23.55,23.55,23.55,23.55,0,0.0,0,ATACX
2016-11-17,23.72,23.72,23.72,23.72,0,0.0,0,ATACX
2016-11-18,23.81,23.81,23.81,23.81,0,0.0,0,ATACX
2016-11-21,23.97,23.97,23.97,23.97,0,0.0,0,ATACX
2016-11-22,24.25,24.25,24.25,24.25,0,0.0,0,ATACX
2016-11-23,24.43,24.43,24.43,24.43,0,0.0,0,ATACX
2016-11-25,24.54,24.54,24.54,24.54,0,0.0,0,ATACX
2016-11-28,24.18,24.18,24.18,24.18,0,0.0,0,ATACX
2016-11-29,24.18,24.18,24.18,24.18,0,0.0,0,ATACX
2016-11-30,24.08,24.08,24.08,24.08,0,0.0,0,ATACX
2016-12-01,23.94,23.94,23.94,23.94,0,0.0,0,ATACX
2016-12-02,23.96,23.96,23.96,23.96,0,0.0,0,ATACX
2016-12-05,24.43,24.43,24.43,24.43,0,0.0,0,ATACX
2016-12-06,24.76,24.76,24.76,24.76,0,0.0,0,ATACX
2016-12-07,25.07,25.07,25.07,25.07,0,0.0,0,ATACX
2016-12-08,25.52,25.52,25.52,25.52,0,0.0,0,ATACX
2016-12-09,25.54,25.54,25.54,25.54,0,0.0,0,ATACX
2016-12-12,25.22,25.22,25.22,25.22,0,0.0,0,ATACX
2016-12-13,25.25,25.25,25.25,25.25,0,0.0,0,ATACX
