Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2015-09-25,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-09-28,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2015-09-29,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2015-09-30,29.22,29.22,29.22,29.22,0,0.0,0,GSMFX
2015-10-01,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-10-02,29.22,29.22,29.22,29.22,0,0.0,0,GSMFX
2015-10-05,29.21,29.21,29.21,29.21,0,0.0,0,GSMFX
2015-10-06,29.23,29.23,29.23,29.23,0,0.0,0,GSMFX
2015-10-07,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-10-08,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2015-10-09,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-10-12,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-10-13,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2015-10-14,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2015-10-15,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2015-10-16,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-10-19,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2015-10-20,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2015-10-21,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-10-22,29.22,29.22,29.22,29.22,0,0.0,0,GSMFX
2015-10-23,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2015-10-26,29.21,29.21,29.21,29.21,0,0.0,0,GSMFX
2015-10-27,29.21,29.21,29.21,29.21,0,0.0,0,GSMFX
2015-10-28,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2015-10-29,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2015-10-30,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-11-02,29.22,29.22,29.22,29.22,0,0.0,0,GSMFX
2015-11-03,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-11-04,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-11-05,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-11-06,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2015-11-10,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-11-11,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-11-12,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-11-13,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-11-16,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-11-17,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2015-11-18,29.15,29.15,29.15,29.15,0,0.0,0,GSMFX
2015-11-19,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2015-11-20,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-11-23,29.15,29.15,29.15,29.15,0,0.0,0,GSMFX
2015-11-24,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2015-11-25,29.15,29.15,29.15,29.15,0,0.0,0,GSMFX
2015-11-27,29.23,29.23,29.23,29.23,0,0.0,0,GSMFX
2015-11-30,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2015-12-01,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2015-12-02,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2015-12-03,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2015-12-04,29.01,29.01,29.01,29.01,0,0.0,0,GSMFX
2015-12-07,29.09,29.09,29.09,29.09,0,0.0,0,GSMFX
2015-12-08,29.06,29.06,29.06,29.06,0,0.0,0,GSMFX
2015-12-09,29.07,29.07,29.07,29.07,0,0.0,0,GSMFX
2015-12-10,29.01,29.01,29.01,29.01,0,0.0,0,GSMFX
2015-12-11,29.05,29.05,29.05,29.05,0,0.0,0,GSMFX
2015-12-14,28.97,28.97,28.97,28.97,0,0.0,0,GSMFX
2015-12-15,29.0,29.0,29.0,29.0,0,0.0,0,GSMFX
2015-12-16,28.96,28.96,28.96,28.96,0,0.0,0,GSMFX
2015-12-17,29.05,29.05,29.05,29.05,0,0.0,0,GSMFX
2015-12-18,29.0,29.0,29.0,29.0,0,0.0,0,GSMFX
2015-12-21,29.0,29.0,29.0,29.0,0,0.0,0,GSMFX
2015-12-22,28.97,28.97,28.97,28.97,0,0.0,0,GSMFX
2015-12-23,29.04,29.04,29.04,29.04,0,0.0,0,GSMFX
2015-12-24,29.05,29.05,29.05,29.05,0,0.0,0,GSMFX
2015-12-28,29.03,29.03,29.03,29.03,0,0.0,0,GSMFX
2015-12-29,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2015-12-30,29.03,29.03,29.03,29.03,0,0.0,0,GSMFX
2015-12-31,29.07,29.07,29.07,29.07,0,0.0,0,GSMFX
2016-01-04,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2016-01-05,29.05,29.05,29.05,29.05,0,0.0,0,GSMFX
2016-01-06,29.07,29.07,29.07,29.07,0,0.0,0,GSMFX
2016-01-07,29.07,29.07,29.07,29.07,0,0.0,0,GSMFX
2016-01-08,29.09,29.09,29.09,29.09,0,0.0,0,GSMFX
2016-01-11,29.1,29.1,29.1,29.1,0,0.0,0,GSMFX
2016-01-12,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2016-01-13,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-01-14,29.15,29.15,29.15,29.15,0,0.0,0,GSMFX
2016-01-15,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2016-01-19,29.15,29.15,29.15,29.15,0,0.0,0,GSMFX
2016-01-20,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-01-21,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-01-22,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-01-25,29.11,29.11,29.11,29.11,0,0.0,0,GSMFX
2016-01-26,29.12,29.12,29.12,29.12,0,0.0,0,GSMFX
2016-01-27,29.12,29.12,29.12,29.12,0,0.0,0,GSMFX
2016-01-28,29.1,29.1,29.1,29.1,0,0.0,0,GSMFX
2016-01-29,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2016-02-01,28.93,28.93,28.93,28.93,0,0.0,0,GSMFX
2016-02-02,28.93,28.93,28.93,28.93,0,0.0,0,GSMFX
2016-02-03,28.98,28.98,28.98,28.98,0,0.0,0,GSMFX
2016-02-04,28.98,28.98,28.98,28.98,0,0.0,0,GSMFX
2016-02-05,28.95,28.95,28.95,28.95,0,0.0,0,GSMFX
2016-02-08,28.95,28.95,28.95,28.95,0,0.0,0,GSMFX
2016-02-09,28.87,28.87,28.87,28.87,0,0.0,0,GSMFX
2016-02-10,29.03,29.03,29.03,29.03,0,0.0,0,GSMFX
2016-02-11,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2016-02-12,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-02-16,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-02-17,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2016-02-18,29.17,29.17,29.17,29.17,0,0.0,0,GSMFX
2016-02-19,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2016-02-22,29.28,29.28,29.28,29.28,0,0.0,0,GSMFX
2016-02-23,29.32,29.32,29.32,29.32,0,0.0,0,GSMFX
2016-02-24,29.29,29.29,29.29,29.29,0,0.0,0,GSMFX
2016-02-25,29.3,29.3,29.3,29.3,0,0.0,0,GSMFX
2016-02-26,29.26,29.26,29.26,29.26,0,0.0,0,GSMFX
2016-02-29,29.32,29.32,29.32,29.32,0,0.0,0,GSMFX
2016-03-01,29.22,29.22,29.22,29.22,0,0.0,0,GSMFX
2016-03-02,29.2,29.2,29.2,29.2,0,0.0,0,GSMFX
2016-03-03,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-03-04,29.11,29.11,29.11,29.11,0,0.0,0,GSMFX
2016-03-07,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-03-08,29.11,29.11,29.11,29.11,0,0.0,0,GSMFX
2016-03-09,29.12,29.12,29.12,29.12,0,0.0,0,GSMFX
2016-03-10,29.05,29.05,29.05,29.05,0,0.0,0,GSMFX
2016-03-11,28.98,28.98,28.98,28.98,0,0.0,0,GSMFX
2016-03-14,28.98,28.98,28.98,28.98,0,0.0,0,GSMFX
2016-03-15,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-03-16,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-03-17,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-03-18,29.11,29.11,29.11,29.11,0,0.0,0,GSMFX
2016-03-21,29.07,29.07,29.07,29.07,0,0.0,0,GSMFX
2016-03-22,29.08,29.08,29.08,29.08,0,0.0,0,GSMFX
2016-03-23,29.13,29.13,29.13,29.13,0,0.0,0,GSMFX
2016-03-24,29.06,29.06,29.06,29.06,0,0.0,0,GSMFX
2016-03-28,29.0,29.0,29.0,29.0,0,0.0,0,GSMFX
2016-03-29,29.02,29.02,29.02,29.02,0,0.0,0,GSMFX
2016-03-30,29.12,29.12,29.12,29.12,0,0.0,0,GSMFX
2016-03-31,29.23,29.23,29.23,29.23,0,0.0,0,GSMFX
2016-04-01,29.36,29.36,29.36,29.36,0,0.0,0,GSMFX
2016-04-04,29.35,29.35,29.35,29.35,0,0.0,0,GSMFX
2016-04-05,29.48,29.48,29.48,29.48,0,0.0,0,GSMFX
2016-04-06,29.55,29.55,29.55,29.55,0,0.0,0,GSMFX
2016-04-07,29.67,29.67,29.67,29.67,0,0.0,0,GSMFX
2016-04-08,29.64,29.64,29.64,29.64,0,0.0,0,GSMFX
2016-04-11,29.68,29.68,29.68,29.68,0,0.0,0,GSMFX
2016-04-12,29.56,29.56,29.56,29.56,0,0.0,0,GSMFX
2016-04-13,29.48,29.48,29.48,29.48,0,0.0,0,GSMFX
2016-04-14,29.45,29.45,29.45,29.45,0,0.0,0,GSMFX
2016-04-15,29.49,29.49,29.49,29.49,0,0.0,0,GSMFX
2016-04-18,29.42,29.42,29.42,29.42,0,0.0,0,GSMFX
2016-04-19,29.34,29.34,29.34,29.34,0,0.0,0,GSMFX
2016-04-20,29.21,29.21,29.21,29.21,0,0.0,0,GSMFX
2016-04-21,29.19,29.19,29.19,29.19,0,0.0,0,GSMFX
2016-04-22,28.9,28.9,28.9,28.9,0,0.0,0,GSMFX
2016-04-25,28.9,28.9,28.9,28.9,0,0.0,0,GSMFX
2016-04-26,28.85,28.85,28.85,28.85,0,0.0,0,GSMFX
2016-04-27,28.93,28.93,28.93,28.93,0,0.0,0,GSMFX
2016-04-28,29.29,29.29,29.29,29.29,0,0.0,0,GSMFX
2016-04-29,29.43,29.43,29.43,29.43,0,0.0,0,GSMFX
2016-05-02,29.35,29.35,29.35,29.35,0,0.0,0,GSMFX
2016-05-03,29.35,29.35,29.35,29.35,0,0.0,0,GSMFX
2016-05-04,29.26,29.26,29.26,29.26,0,0.0,0,GSMFX
2016-05-05,29.26,29.26,29.26,29.26,0,0.0,0,GSMFX
2016-05-06,29.27,29.27,29.27,29.27,0,0.0,0,GSMFX
2016-05-09,29.14,29.14,29.14,29.14,0,0.0,0,GSMFX
2016-05-10,29.04,29.04,29.04,29.04,0,0.0,0,GSMFX
2016-05-11,29.16,29.16,29.16,29.16,0,0.0,0,GSMFX
2016-05-12,28.97,28.97,28.97,28.97,0,0.0,0,GSMFX
2016-05-13,29.04,29.04,29.04,29.04,0,0.0,0,GSMFX
2016-05-16,28.97,28.97,28.97,28.97,0,0.0,0,GSMFX
2016-05-17,28.91,28.91,28.91,28.91,0,0.0,0,GSMFX
2016-05-18,28.6,28.6,28.6,28.6,0,0.0,0,GSMFX
2016-05-19,28.63,28.63,28.63,28.63,0,0.0,0,GSMFX
2016-05-20,28.68,28.68,28.68,28.68,0,0.0,0,GSMFX
2016-05-23,28.76,28.76,28.76,28.76,0,0.0,0,GSMFX
2016-05-24,28.64,28.64,28.64,28.64,0,0.0,0,GSMFX
2016-05-25,28.62,28.62,28.62,28.62,0,0.0,0,GSMFX
2016-05-26,28.71,28.71,28.71,28.71,0,0.0,0,GSMFX
2016-05-27,28.63,28.63,28.63,28.63,0,0.0,0,GSMFX
2016-05-31,28.65,28.65,28.65,28.65,0,0.0,0,GSMFX
2016-06-01,28.81,28.81,28.81,28.81,0,0.0,0,GSMFX
2016-06-02,28.97,28.97,28.97,28.97,0,0.0,0,GSMFX
2016-06-03,29.28,29.28,29.28,29.28,0,0.0,0,GSMFX
2016-06-06,29.25,29.25,29.25,29.25,0,0.0,0,GSMFX
2016-06-07,29.23,29.23,29.23,29.23,0,0.0,0,GSMFX
2016-06-08,29.35,29.35,29.35,29.35,0,0.0,0,GSMFX
2016-06-09,29.38,29.38,29.38,29.38,0,0.0,0,GSMFX
2016-06-10,29.4,29.4,29.4,29.4,0,0.0,0,GSMFX
2016-06-13,29.43,29.43,29.43,29.43,0,0.0,0,GSMFX
2016-06-14,29.38,29.38,29.38,29.38,0,0.0,0,GSMFX
2016-06-15,29.39,29.39,29.39,29.39,0,0.0,0,GSMFX
2016-06-16,29.63,29.63,29.63,29.63,0,0.0,0,GSMFX
2016-06-17,29.57,29.57,29.57,29.57,0,0.0,0,GSMFX
2016-06-20,29.5,29.5,29.5,29.5,0,0.0,0,GSMFX
2016-06-21,29.52,29.52,29.52,29.52,0,0.0,0,GSMFX
2016-06-22,29.61,29.61,29.61,29.61,0,0.0,0,GSMFX
2016-06-23,29.46,29.46,29.46,29.46,0,0.0,0,GSMFX
2016-06-24,30.15,30.15,30.15,30.15,0,0.0,0,GSMFX
2016-06-27,30.27,30.27,30.27,30.27,0,0.0,0,GSMFX
2016-06-28,30.37,30.37,30.37,30.37,0,0.0,0,GSMFX
2016-06-29,30.47,30.47,30.47,30.47,0,0.0,0,GSMFX
2016-06-30,30.81,30.81,30.81,30.81,0,0.0,0,GSMFX
2016-07-01,30.97,30.97,30.97,30.97,0,0.0,0,GSMFX
2016-07-05,31.14,31.14,31.14,31.14,0,0.0,0,GSMFX
2016-07-06,31.16,31.16,31.16,31.16,0,0.0,0,GSMFX
2016-07-07,31.22,31.22,31.22,31.22,0,0.0,0,GSMFX
2016-07-08,31.45,31.45,31.45,31.45,0,0.0,0,GSMFX
2016-07-11,31.15,31.15,31.15,31.15,0,0.0,0,GSMFX
2016-07-12,30.9,30.9,30.9,30.9,0,0.0,0,GSMFX
2016-07-13,31.11,31.11,31.11,31.11,0,0.325,0,GSMFX
2016-07-14,30.84,30.84,30.84,30.84,0,0.0,0,GSMFX
2016-07-15,30.79,30.79,30.79,30.79,0,0.0,0,GSMFX
2016-07-18,30.8,30.8,30.8,30.8,0,0.0,0,GSMFX
2016-07-19,30.78,30.78,30.78,30.78,0,0.0,0,GSMFX
2016-07-20,30.64,30.64,30.64,30.64,0,0.0,0,GSMFX
2016-07-21,30.77,30.77,30.77,30.77,0,0.0,0,GSMFX
2016-07-22,30.8,30.8,30.8,30.8,0,0.0,0,GSMFX
2016-07-25,30.73,30.73,30.73,30.73,0,0.0,0,GSMFX
2016-07-26,30.96,30.96,30.96,30.96,0,0.0,0,GSMFX
2016-07-27,30.92,30.92,30.92,30.92,0,0.0,0,GSMFX
2016-07-28,31.01,31.01,31.01,31.01,0,0.0,0,GSMFX
2016-07-29,31.39,31.39,31.39,31.39,0,0.0,0,GSMFX
2016-08-01,31.29,31.29,31.29,31.29,0,0.0,0,GSMFX
2016-08-02,31.36,31.36,31.36,31.36,0,0.0,0,GSMFX
2016-08-03,31.28,31.28,31.28,31.28,0,0.0,0,GSMFX
2016-08-04,31.49,31.49,31.49,31.49,0,0.0,0,GSMFX
2016-08-05,31.46,31.46,31.46,31.46,0,0.0,0,GSMFX
2016-08-08,31.45,31.45,31.45,31.45,0,0.0,0,GSMFX
2016-08-09,31.61,31.61,31.61,31.61,0,0.0,0,GSMFX
2016-08-10,31.71,31.71,31.71,31.71,0,0.0,0,GSMFX
2016-08-11,31.68,31.68,31.68,31.68,0,0.0,0,GSMFX
2016-08-12,31.76,31.76,31.76,31.76,0,0.0,0,GSMFX
2016-08-15,31.84,31.84,31.84,31.84,0,0.0,0,GSMFX
2016-08-16,31.78,31.78,31.78,31.78,0,0.0,0,GSMFX
2016-08-17,31.72,31.72,31.72,31.72,0,0.0,0,GSMFX
2016-08-18,31.73,31.73,31.73,31.73,0,0.0,0,GSMFX
2016-08-19,31.64,31.64,31.64,31.64,0,0.0,0,GSMFX
2016-08-22,31.6,31.6,31.6,31.6,0,0.0,0,GSMFX
2016-08-23,31.63,31.63,31.63,31.63,0,0.0,0,GSMFX
2016-08-24,31.57,31.57,31.57,31.57,0,0.0,0,GSMFX
2016-08-25,31.53,31.53,31.53,31.53,0,0.0,0,GSMFX
2016-08-26,31.36,31.36,31.36,31.36,0,0.0,0,GSMFX
2016-08-29,31.5,31.5,31.5,31.5,0,0.0,0,GSMFX
2016-08-30,31.37,31.37,31.37,31.37,0,0.0,0,GSMFX
2016-08-31,31.29,31.29,31.29,31.29,0,0.0,0,GSMFX
2016-09-01,31.28,31.28,31.28,31.28,0,0.0,0,GSMFX
2016-09-02,31.42,31.42,31.42,31.42,0,0.0,0,GSMFX
